"","license_class","trips_per_day","farebox_per_day","unique_drivers","unique_vehicles","vehicles_per_day","avg_days_vehicles_on_road","avg_hours_per_day_per_vehicle","avg_days_drivers_on_road","avg_hours_per_day_per_driver","avg_minutes_per_trip","percent_of_trips_paid_with_credit_card","trips_per_day_shared","month_year","month_year1","trips_per_month","month_date","farebox_per_month","week","trips_per_week","year","farebox_per_week","total_trips_per_day","shared_trips_per_day_percent"
"251","FHV - Livery",82088,NA,15503,14680,10715,21.9,5.5,21.4,5.3,NA,NA,NA,"2016-09",Sep 2016,2462640,2016-09-28,NA,"39",574616,"2016",NA,NA,NA
"252","FHV - Livery",83283,NA,16226,15422,10916,21.9,5.5,21.4,5.3,NA,NA,NA,"2016-08",Aug 2016,2581773,2016-08-28,NA,"34",582981,"2016",NA,NA,NA
"253","FHV - Livery",85737,NA,16492,15435,10851,21.8,5.6,21.1,5.4,NA,NA,NA,"2016-07",Jul 2016,2657847,2016-07-28,NA,"30",600159,"2016",NA,NA,NA
"254","FHV - Livery",96337,NA,17481,16512,12114,22,5.6,21.5,5.5,NA,NA,NA,"2016-06",Jun 2016,2890110,2016-06-28,NA,"26",674359,"2016",NA,NA,NA
"255","FHV - Livery",100070,NA,21928,16951,12374,22.6,5.7,18.3,5.4,NA,NA,NA,"2016-05",May 2016,3102170,2016-05-28,NA,"21",700490,"2016",NA,NA,NA
"256","FHV - Livery",101203,NA,18275,17192,12538,21.9,5.7,21.3,5.5,NA,NA,NA,"2016-04",Apr 2016,3036090,2016-04-28,NA,"17",708421,"2016",NA,NA,NA
"257","FHV - Livery",95707,NA,16805,15852,11562,22.6,5.8,22.2,5.6,NA,NA,NA,"2016-03",Mar 2016,2966917,2016-03-28,NA,"13",669949,"2016",NA,NA,NA
"258","FHV - Livery",98897,NA,17135,16039,11676,21.1,5.8,20.6,5.6,NA,NA,NA,"2016-02",Feb 2016,2868013,2016-02-28,NA,"08",692279,"2016",NA,NA,NA
"259","FHV - Livery",89661,NA,19667,18782,11958,19.7,5.3,19.4,5.1,NA,NA,NA,"2016-01",Jan 2016,2779491,2016-01-28,NA,"04",627627,"2016",NA,NA,NA
"260","FHV - Livery",97134,NA,17652,16698,12283,22.8,5.7,22.3,5.5,NA,NA,NA,"2015-12",Dec 2015,3011154,2015-12-28,NA,"52",679938,"2015",NA,NA,NA
"261","FHV - Livery",93451,NA,17933,16777,12166,21.8,5.5,21.4,5.3,NA,NA,NA,"2015-11",Nov 2015,2803530,2015-11-28,NA,"47",654157,"2015",NA,NA,NA
"262","FHV - Livery",91468,NA,17790,16712,11834,22,5.6,21.6,5.3,NA,NA,NA,"2015-10",Oct 2015,2835508,2015-10-28,NA,"43",640276,"2015",NA,NA,NA
"263","FHV - Livery",60764,NA,11595,10792,7851,21.8,5.6,21,5.4,NA,NA,NA,"2015-09",Sep 2015,1822920,2015-09-28,NA,"39",425348,"2015",NA,NA,NA
"264","FHV - Livery",34450,NA,7141,6327,4379,21.5,5.7,19.9,5.4,NA,NA,NA,"2015-08",Aug 2015,1067950,2015-08-28,NA,"34",241150,"2015",NA,NA,NA
"265","FHV - Livery",18526,NA,4306,3815,2365,19.2,5.7,17.9,5.4,NA,NA,NA,"2015-07",Jul 2015,574306,2015-07-28,NA,"30",129682,"2015",NA,NA,NA
"266","FHV - Livery",25626,NA,4800,4281,3008,21.1,5.8,19.5,5.6,NA,NA,NA,"2015-06",Jun 2015,768780,2015-06-28,NA,"25",179382,"2015",NA,NA,NA
"267","FHV - Livery",31153,NA,6540,5779,3836,20.6,5.6,19,5.4,NA,NA,NA,"2015-05",May 2015,965743,2015-05-28,NA,"21",218071,"2015",NA,NA,NA
"268","FHV - Livery",33619,NA,7121,6416,4530,21.2,5.4,20,5.2,NA,NA,NA,"2015-04",Apr 2015,1008570,2015-04-28,NA,"17",235333,"2015",NA,NA,NA
"269","FHV - Livery",25025,NA,4275,4087,3052,23.2,5.6,23,5.4,NA,NA,NA,"2015-03",Mar 2015,775775,2015-03-28,NA,"12",175175,"2015",NA,NA,NA
"270","FHV - Livery",23250,NA,4227,3971,2901,20.5,5.4,20.2,5.2,NA,NA,NA,"2015-02",Feb 2015,651000,2015-02-28,NA,"08",162750,"2015",NA,NA,NA
"271","FHV - Livery",20740,NA,4526,4181,2848,21.1,5.2,20.5,5,NA,NA,NA,"2015-01",Jan 2015,642940,2015-01-28,NA,"04",145180,"2015",NA,NA,NA
"272","FHV - Lux Limo",1155,NA,1479,1382,534,11.6,2.1,11.2,2.1,70,NA,NA,"2022-06",Jun 2022,34650,2022-06-28,NA,"26",8085,"2022",NA,NA,NA
"273","FHV - Lux Limo",1221,NA,1539,1495,557,11.6,2.2,11.5,2.1,69,NA,NA,"2022-05",May 2022,37851,2022-05-28,NA,"21",8547,"2022",NA,NA,NA
"274","FHV - Lux Limo",1413,NA,1572,1514,623,12.3,2.2,12.3,2.2,67,NA,NA,"2022-04",Apr 2022,42390,2022-04-28,NA,"17",9891,"2022",NA,NA,NA
"275","FHV - Lux Limo",1405,NA,1501,1445,627,13.5,2.2,13.4,2.2,65,NA,NA,"2022-03",Mar 2022,43555,2022-03-28,NA,"13",9835,"2022",NA,NA,NA
"276","FHV - Lux Limo",1267,NA,1473,1416,597,11.8,2.1,11.6,2.1,64,NA,NA,"2022-02",Feb 2022,35476,2022-02-28,NA,"09",8869,"2022",NA,NA,NA
"277","FHV - Lux Limo",763,NA,1243,1206,407,10.5,1.9,10.5,1.8,61,NA,NA,"2022-01",Jan 2022,23653,2022-01-28,NA,"04",5341,"2022",NA,NA,NA
"278","FHV - Lux Limo",1081,NA,1493,1425,503,10.9,2.1,10.7,2.1,66,NA,NA,"2021-12",Dec 2021,33511,2021-12-28,NA,"52",7567,"2021",NA,NA,NA
"279","FHV - Lux Limo",1347,NA,1511,1432,591,12.4,2.3,12.2,2.2,67,NA,NA,"2021-11",Nov 2021,40410,2021-11-28,NA,"47",9429,"2021",NA,NA,NA
"280","FHV - Lux Limo",1126,NA,1378,1320,522,12.3,2.1,11.8,2.1,70,NA,NA,"2021-10",Oct 2021,34906,2021-10-28,NA,"43",7882,"2021",NA,NA,NA
"281","FHV - Lux Limo",1025,NA,1362,1291,482,11.2,2.1,10.9,2,72,NA,NA,"2021-09",Sep 2021,30750,2021-09-28,NA,"39",7175,"2021",NA,NA,NA
"282","FHV - Lux Limo",665,NA,998,955,337,11,2,10.7,1.9,72,NA,NA,"2021-08",Aug 2021,20615,2021-08-28,NA,"34",4655,"2021",NA,NA,NA
"283","FHV - Lux Limo",700,NA,1159,1137,362,9.9,1.9,9.8,1.9,71,NA,NA,"2021-07",Jul 2021,21700,2021-07-28,NA,"30",4900,"2021",NA,NA,NA
"284","FHV - Lux Limo",928,NA,1184,1152,437,11.4,2.1,11.3,2.1,71,NA,NA,"2021-06",Jun 2021,27840,2021-06-28,NA,"26",6496,"2021",NA,NA,NA
"285","FHV - Lux Limo",727,NA,956,900,339,11.7,2.1,11.2,2.1,66,NA,NA,"2021-05",May 2021,22537,2021-05-28,NA,"21",5089,"2021",NA,NA,NA
"286","FHV - Lux Limo",708,NA,915,872,342,11.8,2,11.5,2,59,NA,NA,"2021-04",Apr 2021,21240,2021-04-28,NA,"17",4956,"2021",NA,NA,NA
"287","FHV - Lux Limo",629,NA,812,791,302,11.9,2,11.8,2,56,NA,NA,"2021-03",Mar 2021,19499,2021-03-28,NA,"12",4403,"2021",NA,NA,NA
"288","FHV - Lux Limo",584,NA,781,768,274,10,2.1,10,2.1,53,NA,NA,"2021-02",Feb 2021,16352,2021-02-28,NA,"08",4088,"2021",NA,NA,NA
"289","FHV - Lux Limo",528,NA,793,769,264,10.7,2,10.5,1.9,50,NA,NA,"2021-01",Jan 2021,16368,2021-01-28,NA,"04",3696,"2021",NA,NA,NA
"290","FHV - Lux Limo",475,NA,749,724,237,10.2,2,10,1.9,57,NA,NA,"2020-12",Dec 2020,14725,2020-12-28,NA,"52",3325,"2020",NA,NA,NA
"291","FHV - Lux Limo",457,NA,722,698,230,9.9,2,9.8,1.9,59,NA,NA,"2020-11",Nov 2020,13710,2020-11-28,NA,"47",3199,"2020",NA,NA,NA
"292","FHV - Lux Limo",527,NA,840,802,264,10.2,2,9.9,1.9,61,NA,NA,"2020-10",Oct 2020,16337,2020-10-28,NA,"43",3689,"2020",NA,NA,NA
"293","FHV - Lux Limo",479,NA,743,718,234,9.8,2,9.7,2,63,NA,NA,"2020-09",Sep 2020,14370,2020-09-28,NA,"39",3353,"2020",NA,NA,NA
"294","FHV - Lux Limo",449,NA,694,691,207,9.3,2.1,9.4,2.1,56,NA,NA,"2020-08",Aug 2020,13919,2020-08-28,NA,"34",3143,"2020",NA,NA,NA
"295","FHV - Lux Limo",436,NA,597,567,186,10.2,2.3,9.8,2.3,52,NA,NA,"2020-07",Jul 2020,13516,2020-07-28,NA,"30",3052,"2020",NA,NA,NA
"296","FHV - Lux Limo",315,NA,447,431,141,9.9,2.2,9.7,2.1,51,NA,NA,"2020-06",Jun 2020,9450,2020-06-28,NA,"25",2205,"2020",NA,NA,NA
"297","FHV - Lux Limo",191,NA,343,344,96,8.7,2,8.7,1.9,47,NA,NA,"2020-05",May 2020,5921,2020-05-28,NA,"21",1337,"2020",NA,NA,NA
"298","FHV - Lux Limo",148,NA,319,337,75,6.7,1.9,7.1,1.9,48,NA,NA,"2020-04",Apr 2020,4440,2020-04-28,NA,"17",1036,"2020",NA,NA,NA
"299","FHV - Lux Limo",1060,NA,2194,2063,531,8,2,7.8,1.9,61,NA,NA,"2020-03",Mar 2020,32860,2020-03-28,NA,"12",7420,"2020",NA,NA,NA
"300","FHV - Lux Limo",2472,NA,2472,2343,1071,13.3,2.3,13.1,2.2,63,NA,NA,"2020-02",Feb 2020,71688,2020-02-28,NA,"08",17304,"2020",NA,NA,NA
"301","FHV - Lux Limo",2079,NA,2162,2128,908,13.2,2.3,13.4,2.2,59,NA,NA,"2020-01",Jan 2020,64449,2020-01-28,NA,"04",14553,"2020",NA,NA,NA
"302","FHV - Lux Limo",2555,NA,2548,2536,1069,13.1,2.4,13.3,2.3,70,NA,NA,"2019-12",Dec 2019,79205,2019-12-28,NA,"51",17885,"2019",NA,NA,NA
"303","FHV - Lux Limo",2017,NA,1853,1776,835,14.1,2.4,14,2.3,67,NA,NA,"2019-11",Nov 2019,60510,2019-11-28,NA,"47",14119,"2019",NA,NA,NA
"304","FHV - Lux Limo",3105,NA,2682,2530,1256,15.4,2.4,15.1,2.4,69,NA,NA,"2019-10",Oct 2019,96255,2019-10-28,NA,"43",21735,"2019",NA,NA,NA
"305","FHV - Lux Limo",2739,NA,2522,2402,1098,13.7,2.5,13.5,2.4,75,NA,NA,"2019-09",Sep 2019,82170,2019-09-28,NA,"38",19173,"2019",NA,NA,NA
"306","FHV - Lux Limo",2099,NA,2389,2311,969,13,2.1,12.9,2.1,73,NA,NA,"2019-08",Aug 2019,65069,2019-08-28,NA,"34",14693,"2019",NA,NA,NA
"307","FHV - Lux Limo",2013,NA,2105,2013,881,13.6,2.3,13.4,2.2,73,NA,NA,"2019-07",Jul 2019,62403,2019-07-28,NA,"29",14091,"2019",NA,NA,NA
"308","FHV - Lux Limo",2276,NA,2124,2140,993,13.9,2.3,14.1,2.3,71,NA,NA,"2019-06",Jun 2019,68280,2019-06-28,NA,"25",15932,"2019",NA,NA,NA
"309","FHV - Lux Limo",2657,NA,2245,2256,1100,15.1,2.4,15.1,2.4,70,NA,NA,"2019-05",May 2019,82367,2019-05-28,NA,"21",18599,"2019",NA,NA,NA
"310","FHV - Lux Limo",2584,NA,2374,2391,1118,14,2.3,14.1,2.3,67,NA,NA,"2019-04",Apr 2019,77520,2019-04-28,NA,"16",18088,"2019",NA,NA,NA
"311","FHV - Lux Limo",1513,NA,1786,1799,698,12,2.1,12,2.1,62,NA,NA,"2019-03",Mar 2019,46903,2019-03-28,NA,"12",10591,"2019",NA,NA,NA
"312","FHV - Lux Limo",2467,NA,2147,2142,1034,13.5,2.4,13.6,2.3,65,NA,NA,"2019-02",Feb 2019,69076,2019-02-28,NA,"08",17269,"2019",NA,NA,NA
"313","FHV - Lux Limo",2573,NA,2675,2533,1137,13.9,2.2,13.7,2.2,63,NA,NA,"2019-01",Jan 2019,79763,2019-01-28,NA,"04",18011,"2019",NA,NA,NA
"314","FHV - Lux Limo",3025,NA,3083,2991,1260,13.1,2.4,13.1,2.3,70,NA,NA,"2018-12",Dec 2018,93775,2018-12-28,NA,"52",21175,"2018",NA,NA,NA
"315","FHV - Lux Limo",3622,NA,2960,2832,1364,14.5,2.5,14.2,2.4,71,NA,NA,"2018-11",Nov 2018,108660,2018-11-28,NA,"48",25354,"2018",NA,NA,NA
"316","FHV - Lux Limo",3467,NA,2835,2696,1384,15.9,2.5,15.6,2.4,71,NA,NA,"2018-10",Oct 2018,107477,2018-10-28,NA,"43",24269,"2018",NA,NA,NA
"317","FHV - Lux Limo",2556,NA,2425,2271,1062,14,2.4,13.6,2.3,69,NA,NA,"2018-09",Sep 2018,76680,2018-09-28,NA,"39",17892,"2018",NA,NA,NA
"318","FHV - Lux Limo",2211,NA,2516,2395,1027,13.3,2.1,13,2.1,68,NA,NA,"2018-08",Aug 2018,68541,2018-08-28,NA,"35",15477,"2018",NA,NA,NA
"319","FHV - Lux Limo",2377,NA,2663,2488,1072,13.4,2.2,12.8,2.1,69,NA,NA,"2018-07",Jul 2018,73687,2018-07-28,NA,"30",16639,"2018",NA,NA,NA
"320","FHV - Lux Limo",3433,NA,3135,3062,1431,14,2.4,14.2,2.3,73,NA,NA,"2018-06",Jun 2018,102990,2018-06-28,NA,"26",24031,"2018",NA,NA,NA
"321","FHV - Lux Limo",3531,NA,3180,3141,1463,14.4,2.4,14.7,2.3,72,NA,NA,"2018-05",May 2018,109461,2018-05-28,NA,"22",24717,"2018",NA,NA,NA
"322","FHV - Lux Limo",3362,NA,3289,3214,1446,13.5,2.3,13.6,2.2,63,NA,NA,"2018-04",Apr 2018,100860,2018-04-28,NA,"17",23534,"2018",NA,NA,NA
"323","FHV - Lux Limo",3127,NA,3174,3077,1346,13.6,2.3,13.6,2.2,64,NA,NA,"2018-03",Mar 2018,96937,2018-03-28,NA,"13",21889,"2018",NA,NA,NA
"324","FHV - Lux Limo",3240,NA,3273,3189,1399,12.3,2.3,12.4,2.2,62,NA,NA,"2018-02",Feb 2018,90720,2018-02-28,NA,"09",22680,"2018",NA,NA,NA
"325","FHV - Lux Limo",3142,NA,3385,3299,1378,13,2.2,13.1,2.2,63,NA,NA,"2018-01",Jan 2018,97402,2018-01-28,NA,"04",21994,"2018",NA,NA,NA
"326","FHV - Lux Limo",3139,NA,3479,3331,1343,12.5,2.3,12.4,2.2,69,NA,NA,"2017-12",Dec 2017,97309,2017-12-28,NA,"52",21973,"2017",NA,NA,NA
"327","FHV - Lux Limo",3246,NA,3088,2978,1341,13.5,2.4,13.5,2.3,68,NA,NA,"2017-11",Nov 2017,97380,2017-11-28,NA,"48",22722,"2017",NA,NA,NA
"328","FHV - Lux Limo",3171,NA,3053,2936,1341,14.2,2.3,14.2,2.3,68,NA,NA,"2017-10",Oct 2017,98301,2017-10-28,NA,"43",22197,"2017",NA,NA,NA
"329","FHV - Lux Limo",3396,NA,3483,3375,1439,12.8,2.3,12.8,2.3,68,NA,NA,"2017-09",Sep 2017,101880,2017-09-28,NA,"39",23772,"2017",NA,NA,NA
"330","FHV - Lux Limo",2774,NA,3400,3278,1313,12.4,2.1,12.4,2,67,NA,NA,"2017-08",Aug 2017,85994,2017-08-28,NA,"35",19418,"2017",NA,NA,NA
"331","FHV - Lux Limo",2720,NA,3284,3237,1270,12.2,2.1,12.4,2.1,69,NA,NA,"2017-07",Jul 2017,84320,2017-07-28,NA,"30",19040,"2017",NA,NA,NA
"332","FHV - Lux Limo",3327,NA,3254,3225,1423,13.3,2.3,13.6,2.2,71,NA,NA,"2017-06",Jun 2017,99810,2017-06-28,NA,"26",23289,"2017",NA,NA,NA
"333","FHV - Lux Limo",3653,NA,3062,3053,1526,15.5,2.3,15.7,2.3,NA,NA,NA,"2017-05",May 2017,113243,2017-05-28,NA,"21",25571,"2017",NA,NA,NA
"334","FHV - Lux Limo",3240,NA,3067,3034,1366,13.5,2.3,13.5,2.2,NA,NA,NA,"2017-04",Apr 2017,97200,2017-04-28,NA,"17",22680,"2017",NA,NA,NA
"335","FHV - Lux Limo",3391,NA,2865,2923,1371,14.6,2.4,15,2.3,NA,NA,NA,"2017-03",Mar 2017,105121,2017-03-28,NA,"13",23737,"2017",NA,NA,NA
"336","FHV - Lux Limo",3502,NA,3041,3083,1467,13.3,2.3,13.7,2.2,NA,NA,NA,"2017-02",Feb 2017,98056,2017-02-28,NA,"09",24514,"2017",NA,NA,NA
"337","FHV - Lux Limo",3302,NA,3139,3178,1404,13.7,2.3,14,2.2,NA,NA,NA,"2017-01",Jan 2017,102362,2017-01-28,NA,"04",23114,"2017",NA,NA,NA
"338","FHV - Lux Limo",2705,NA,2370,2545,1094,13.3,2.4,14.1,2.3,NA,NA,NA,"2016-12",Dec 2016,83855,2016-12-28,NA,"52",18935,"2016",NA,NA,NA
"339","FHV - Lux Limo",2514,NA,2075,2198,1017,13.9,2.4,14.4,2.4,NA,NA,NA,"2016-11",Nov 2016,75420,2016-11-28,NA,"48",17598,"2016",NA,NA,NA
"340","FHV - Lux Limo",3297,NA,2632,2696,1307,15.1,2.4,15.5,2.4,NA,NA,NA,"2016-10",Oct 2016,102207,2016-10-28,NA,"43",23079,"2016",NA,NA,NA
"341","FHV - Lux Limo",3200,NA,2504,2579,1254,14.6,2.4,15,2.4,NA,NA,NA,"2016-09",Sep 2016,96000,2016-09-28,NA,"39",22400,"2016",NA,NA,NA
"342","FHV - Lux Limo",3008,NA,3010,3077,1336,13.5,2.2,13.7,2.1,NA,NA,NA,"2016-08",Aug 2016,93248,2016-08-28,NA,"34",21056,"2016",NA,NA,NA
"343","FHV - Lux Limo",3080,NA,2798,2830,1258,13.8,2.3,14.1,2.2,NA,NA,NA,"2016-07",Jul 2016,95480,2016-07-28,NA,"30",21560,"2016",NA,NA,NA
"344","FHV - Lux Limo",5007,NA,3592,3628,1852,15.3,2.5,15.5,2.4,NA,NA,NA,"2016-06",Jun 2016,150210,2016-06-28,NA,"26",35049,"2016",NA,NA,NA
"345","FHV - Lux Limo",4992,NA,3713,3676,1821,15.4,2.6,15.6,2.5,NA,NA,NA,"2016-05",May 2016,154752,2016-05-28,NA,"21",34944,"2016",NA,NA,NA
"346","FHV - Lux Limo",5053,NA,3599,3593,1839,15.4,2.5,15.5,2.4,NA,NA,NA,"2016-04",Apr 2016,151590,2016-04-28,NA,"17",35371,"2016",NA,NA,NA
"347","FHV - Lux Limo",4425,NA,3416,3436,1724,15.6,2.4,15.7,2.3,NA,NA,NA,"2016-03",Mar 2016,137175,2016-03-28,NA,"13",30975,"2016",NA,NA,NA
"348","FHV - Lux Limo",4405,NA,3250,3370,1701,14.7,2.4,15,2.3,NA,NA,NA,"2016-02",Feb 2016,127745,2016-02-28,NA,"08",30835,"2016",NA,NA,NA
"349","FHV - Lux Limo",3721,NA,3920,3371,1517,14,2.3,12.3,2.2,NA,NA,NA,"2016-01",Jan 2016,115351,2016-01-28,NA,"04",26047,"2016",NA,NA,NA
"350","FHV - Lux Limo",5437,NA,3887,3948,1878,14.8,2.5,14.7,2.4,NA,NA,NA,"2015-12",Dec 2015,168547,2015-12-28,NA,"52",38059,"2015",NA,NA,NA
"351","FHV - Lux Limo",5583,NA,3890,3820,1936,15.2,2.5,14.7,2.4,NA,NA,NA,"2015-11",Nov 2015,167490,2015-11-28,NA,"47",39081,"2015",NA,NA,NA
"352","FHV - Lux Limo",5554,NA,3805,3840,2008,16.2,2.5,16.6,2.5,NA,NA,NA,"2015-10",Oct 2015,172174,2015-10-28,NA,"43",38878,"2015",NA,NA,NA
"353","FHV - Lux Limo",4069,NA,3127,3069,1550,15.2,2.6,14.7,2.5,NA,NA,NA,"2015-09",Sep 2015,122070,2015-09-28,NA,"39",28483,"2015",NA,NA,NA
"354","FHV - Lux Limo",3476,NA,2389,2462,1188,15,2.5,14.5,2.3,NA,NA,NA,"2015-08",Aug 2015,107756,2015-08-28,NA,"34",24332,"2015",NA,NA,NA
"355","FHV - Lux Limo",3136,NA,2381,2354,1146,15.1,2.4,15.5,2.5,NA,NA,NA,"2015-07",Jul 2015,97216,2015-07-28,NA,"30",21952,"2015",NA,NA,NA
"356","FHV - Lux Limo",3655,NA,2461,2501,1368,16.4,2.6,16.6,2.5,NA,NA,NA,"2015-06",Jun 2015,109650,2015-06-28,NA,"25",25585,"2015",NA,NA,NA
"357","FHV - Lux Limo",3580,NA,2709,2735,1388,15.7,2.5,16,2.4,NA,NA,NA,"2015-05",May 2015,110980,2015-05-28,NA,"21",25060,"2015",NA,NA,NA
"358","FHV - Lux Limo",2973,NA,1977,1990,1059,16,2.7,16.1,2.6,NA,NA,NA,"2015-04",Apr 2015,89190,2015-04-28,NA,"17",20811,"2015",NA,NA,NA
"359","FHV - Lux Limo",1439,NA,957,990,553,17.3,2.6,18.7,2.5,NA,NA,NA,"2015-03",Mar 2015,44609,2015-03-28,NA,"12",10073,"2015",NA,NA,NA
"360","FHV - Lux Limo",1782,NA,1037,1034,620,16.8,2.8,17.2,2.7,NA,NA,NA,"2015-02",Feb 2015,49896,2015-02-28,NA,"08",12474,"2015",NA,NA,NA
"361","FHV - Lux Limo",1310,NA,886,856,462,16.8,2.8,16.6,2.7,NA,NA,NA,"2015-01",Jan 2015,40610,2015-01-28,NA,"04",9170,"2015",NA,NA,NA
"362","Green",2070,37356,975,939,467,15.42,3.42,15.02,3.39,15.69,0.68,0,"2022-07",Jul 2022,64170,2022-07-28,1158036,"30",14490,"2022",261492,2070,0
"363","Green",2451,44572,1038,1002,526,15.77,3.58,15.36,3.55,16.84,0.69,0,"2022-06",Jun 2022,73530,2022-06-28,1337160,"26",17157,"2022",312004,2451,0
"364","Green",2480,44850,1065,1027,531,16.04,3.55,15.64,3.52,16.69,0.69,0,"2022-05",May 2022,76880,2022-05-28,1390350,"21",17360,"2022",313950,2480,0
"365","Green",2536,43591,1057,1027,545,15.9,3.5,15.7,3.5,15.9,0.67,0,"2022-04",Apr 2022,76080,2022-04-28,1307730,"17",17752,"2022",305137,2536,0
"366","Green",2531,42436,1133,1104,553,15.5,3.5,15.4,3.4,15.4,0.66,0,"2022-03",Mar 2022,78461,2022-03-28,1315516,"13",17717,"2022",297052,2531,0
"367","Green",2477,40475,1121,1085,565,14.6,3.4,14.3,3.3,15.1,0.66,0,"2022-02",Feb 2022,69356,2022-02-28,1133300,"09",17339,"2022",283325,2477,0
"368","Green",2016,32510,1162,1136,523,14.3,3.1,14.2,3,14.3,0.65,0,"2022-01",Jan 2022,62496,2022-01-28,1007810,"04",14112,"2022",227570,2016,0
"369","Green",3223,70840,1299,1232,705,17.8,3.6,17.1,3.6,19.5,0.69,0,"2021-12",Dec 2021,99913,2021-12-28,2196040,"52",22561,"2021",495880,3223,0
"370","Green",3607,82076,1312,1270,741,17.5,3.9,17.2,3.8,20.6,0.73,0,"2021-11",Nov 2021,108210,2021-11-28,2462280,"47",25249,"2021",574532,3607,0
"371","Green",3574,82093,1311,1251,736,18.3,3.9,17.6,3.8,21,0.73,NA,"2021-10",Oct 2021,110794,2021-10-28,2544883,"43",25018,"2021",574651,NA,NA
"372","Green",3190,77261,1214,1171,639,16.4,4,16,3.9,21.5,0.74,NA,"2021-09",Sep 2021,95700,2021-09-28,2317830,"39",22330,"2021",540827,NA,NA
"373","Green",2693,63670,944,926,509,17.1,4.1,16.9,4.1,20,0.75,NA,"2021-08",Aug 2021,83483,2021-08-28,1973770,"34",18851,"2021",445690,NA,NA
"374","Green",2698,63047,983,950,508,16.6,4.1,16.2,4.1,20.1,0.75,NA,"2021-07",Jul 2021,83638,2021-07-28,1954457,"30",18886,"2021",441329,NA,NA
"375","Green",2891,65833,1002,976,531,16.3,4.2,16.1,4.2,20.5,0.75,NA,"2021-06",Jun 2021,86730,2021-06-28,1974990,"26",20237,"2021",460831,NA,NA
"376","Green",2843,65575,979,951,517,16.9,4.3,16.5,4.2,20,0.78,NA,"2021-05",May 2021,88133,2021-05-28,2032825,"21",19901,"2021",459025,NA,NA
"377","Green",2896,67873,953,927,515,16.7,4.4,16.4,4.3,20.1,0.78,NA,"2021-04",Apr 2021,86880,2021-04-28,2036190,"17",20272,"2021",475111,NA,NA
"378","Green",2703,62408,951,931,482,16.1,4.4,15.9,4.4,18.9,0.79,NA,"2021-03",Mar 2021,83793,2021-03-28,1934648,"12",18921,"2021",436856,NA,NA
"379","Green",2305,52276,904,881,446,14.2,4.1,13.9,4.1,18.8,0.79,NA,"2021-02",Feb 2021,64540,2021-02-28,1463728,"08",16135,"2021",365932,NA,NA
"380","Green",2467,56409,991,982,491,15.5,4.1,15.5,4,17.4,0.79,NA,"2021-01",Jan 2021,76477,2021-01-28,1748679,"04",17269,"2021",394863,NA,NA
"381","Green",2681,60329,1095,1087,560,16,3.9,16,3.9,18.1,0.76,NA,"2020-12",Dec 2020,83111,2020-12-28,1870199,"52",18767,"2020",422303,NA,NA
"382","Green",2953,66505,1137,1106,610,16.6,4,16.4,3.9,18.2,0.77,NA,"2020-11",Nov 2020,88590,2020-11-28,1995150,"47",20671,"2020",465535,NA,NA
"383","Green",3067,68559,1137,1117,605,16.8,4.1,16.7,4.1,18.4,0.76,NA,"2020-10",Oct 2020,95077,2020-10-28,2125329,"43",21469,"2020",479913,NA,NA
