campaña,Candidato,partido,distrito,jefe de campaña,Agencia,publicista,encuestadoras,Column,Column2,Column3,fuente: https://web.archive.org/web/20120126091824/http://publicidadpolitica.com.ar/notasf/nota006.htm
1973,Campora / Peron,FreJuLi,nacional,,,Santiago Mele,,,,,
1973,Campora / Peron,FreJuLi,nacional,,,Agencia Nexo,,,,,
1973,Balbin,UCR,nacional,,,Ricardo Pueyrredón,,,,,
1973,Nueva Fuerza,Nueva Fuerza,nacional,,,Juan Cosín,,,,,
1983,A. Cafiero (interna Pj),PJ,Interna,,Equipos de Difusion,Enrique Albistur (equipos De Difusión),,,,,
1983,A. Cafiero (interna Pj),PJ,Interna,,,Daniel Tracogna,,,,,
1983,A. Cafiero (interna Pj),PJ,Interna,,,Rubén Morales,,,,,
1983,Blanc (gobernación Entre Ríos),,entre rios,,Equipos de Difusion,Enrique Albistur (equipos De Difusión),,,,,
1983,Blanc (gobernación Entre Ríos),,entre rios,,,Daniel Tracogna,,,,,
1983,Blanc (gobernación Entre Ríos),,entre rios,,,Rubén Morales,,,,,
1983,Alfonsin,UCR,nacional,,,David Ratto,,,,,
1983,Alfonsin,UCR,nacional,,,Ricardo Pueyrredón,,,,,
1983,Alfonsin,UCR,nacional,,,Emilio Gibaja,,,,,
1983,Alfonsin,UCR,nacional,,,Enrique Fernández Cortés,,,,,
1983,Alfonsin,UCR,nacional,,,Enrique Vanoli,,,,,
1983,Alfonsin,UCR,nacional,,,Edgardo Catterberg,,,,,
1983,Alfonsin,UCR,nacional,,,Gabriel Dreyfus,,,,,
1983,Alfonsin,UCR,nacional,,,Marcelo Cosín,,,,,
1983,Alfonsin,UCR,nacional,,,Felipe Flischfisch,,,,,
1983,Alfonsin,UCR,nacional,,,Horacio Genta,,,,,
1983,Alfonsin,UCR,nacional,,,Juan Castagnola.,,,,,
1983,Luder,PJ,nacional,,Equipos de Difusion,Enrique Albistur (equipos De Difusión),,,,,
1983,Luder,PJ,nacional,,,Daniel Tracogna,,,,,
1983,Luder,PJ,nacional,,,Rubén Zelaya,,,,,
1983,Luder,PJ,nacional,,,José Carlos García Pan,,,,,
1983,Luder,PJ,nacional,,,Rubén Morales,,,,,
1983,Luder,PJ,nacional,,,Silvia Corral,,,,,
1983,Luder,PJ,nacional,,,Liliana Mazure,,,,,
1983,Luder,PJ,nacional,,,Edgardo Suárez,,,,,
1983,Luder,PJ,nacional,,,Teresa Albistur,,,,,
1983,Alsogaray,,nacional,,,Ricardo De Luca,,,,,
1983,Alsogaray,,nacional,,,Julio Picco,,,,,
1983,Manrique,,nacional,,,Marcos Ordóñez,,,,,
1983,Manrique,,nacional,,,Orlando Lagomarsino,,,,,
1985,Ahuad,,la pampa,,,Rubén Zelaya,,,,,
1985,Antonio Cafiero,PJ,PBA,,Equipos de Difusion,Enrique Albistur (equipos De Difusión),,,,,
1985,Antonio Cafiero,PJ,PBA,,,Enrique Vázquez,,,,,
1985,Antonio Cafiero,PJ,PBA,,,Rubén Morales,,,,,
1987,Antonio Cafiero,PJ,PBA,,Equipos de Difusion,Enrique Albistur (equipos De Difusión),,,,,
1987,Antonio Cafiero,PJ,PBA,,,Enrique Vázquez,,,,,
1987,Antonio Cafiero,PJ,PBA,,,Rubén Morales,,,,,
1985,R. Saadi,PJ,,,,Rubén Zelaya,,,,,
1985,R. Saadi,PJ,,,,Rubén Morales,,,,,
1987,Grosso,PJ,,,Equipos de Difusion,(int. Bs. As.),,,,,
1987,Grosso,PJ,,,,Enrique Albistur (equipos De Difusión),,,,,
1989,Miralles,PJ,Neuquen,,,Rubén Zelaya,,,,,
1989,Juan Pablo Cafiero (dip. ­ Frejupo),PJ,Diputado,,,Rubén Zelaya,,,,,
1989,Franco/pichetto,PJ,Legis rio negro,,,Rubén Zelaya,,,,,
1989,Angeloz,UCR,,,,Federico Ortiz,,,,,
1989,Angeloz,UCR,,,,Beba Trigo,,,,,
1989,Angeloz,UCR,,,,Ricardo Yofre,,,,,
1989,Angeloz,UCR,,,,Sawyer,,,,,
1989,Menem,PJ,,,Equipos de Difusion,Enrique Albistur (equipos De Difusión),,,,,
1989,Menem,PJ,,,,Fepac,,,,,
1989,Menem,PJ,,,,Martín Oyuela,,,,,
1989,Menem,PJ,,,,Luis Durán,,,,,
1989,Menem,PJ,,,,Horacio Diez,,,,,
1989,Menem,PJ,,,,Graciela Rohmer,,,,,
1989,Menem,PJ,,,,Carlos Grosso (contralor De Publicidad),,,,,
1989,Menem,PJ,,,,Mera Figueroa,,,,,
1989,Menem,PJ,,,,Martín Mazzei,,,,,
1989,Menem,PJ,,,,Coco Barone,,,,,
1989,Menem,PJ,,,,Beto Asurey,,,,,
1989,Menem,PJ,,,,Caloi,,,,,
1989,Menem,PJ,,,,Raúl Peirás,,,,,
1989,Menem,PJ,,,,Jorge Villanueva,,,,,
1989,Menem,PJ,,,,Marcela Bonora,,,,,
1989,Menem,PJ,,,,Teresa Albistur,,,,,
1989,Jesus Rodriguez,PJ,,,Ag. Persuasión,Carlos Falco,,,,,
1989,Jesus Rodriguez,PJ,,,,Martín Baintrub (ag. Persuasión),,,,,
1995,Jesus Rodriguez,PJ,,,Ag. Persuasión,Carlos Falco,,,,,
1995,Jesus Rodriguez,PJ,,,,Martín Baintrub (ag. Persuasión),,,,,
1989,Suarez Lastra,UCR,,,Ag. Persuasión,(leg.),,,,,
1989,Suarez Lastra,UCR,,,,Carlos Falco,,,,,
1989,Suarez Lastra,UCR,,,,Martín Baintrub (ag. Persuasión),,,,,
1989,R. Saadi,PJ,,,,Rubén Zelaya,,,,,
1989,R. Saadi,PJ,,,,Rubén Morales,,,,,
1991,Piotti,,Diputado,,,Rubén Zelaya,,,,,
1991,(interna Ucr),UCR,Interna,,,Pablo Rossi,,,,,
1991,Pdo. Liberal,Partido Liberal,Corrientes  ,,Ag. Persuasión,Carlos Falco,,,,,
1991,Pdo. Liberal,Partido Liberal,Corrientes  ,,,Martín Baintrub (ag. Persuasión),,,,,
1991,,UCR,Jujuy,,Ag. Persuasión,Carlos Falco,,,,,
1991,,UCR,Jujuy,,,Martín Baintrub (ag. Persuasión),,,,,
1995,,UCR,Jujuy,,Ag. Persuasión,Carlos Falco,,,,,
1995,,UCR,Jujuy,,,Martín Baintrub (ag. Persuasión),,,,,
1993,(diputados Menemistas),PJ,nacional,,Equipos de Difusion,Jorge Vázquez,,,,,
1993,(diputados Menemistas),PJ,nacional,,,Jorge Dell'oro,,,,,
1993,(diputados Menemistas),PJ,nacional,,,Beba Trigo,,,,,
1993,(diputados Menemistas),PJ,nacional,,,Enrique Albistur (equipos De Difusión),,,,,
1993,(diputados Menemistas),PJ,nacional,,,Raul Naya.,,,,,
1993,F. Storani,UCR,diputados,,Ag. Persuasión,Carlos Falco,,,,,
1993,F. Storani,UCR,diputados,,,Martín Baintrub (ag. Persuasión),,,,,
1994,Constituyentes Vs.,UCR,,,Ag. Persuasión,Carlos Falco,,,,,
1994,Constituyentes Vs.,UCR,,,,Martín Baintrub (ag. Persuasión),,,,,
1995,Saadi,,,,,Rubén Zelaya,,,,,
1995,Fayad,UCR,mendoza,,Ag. Persuasión,Carlos Falco,,,,,
1995,Fayad,UCR,mendoza,,,Martín Baintrub (ag. Persuasión),,,,,
1995,Menem (reelección),PJ,nacional,,Equipos de Difusion,Jorge Vázquez,,,,,
1995,Menem (reelección),PJ,nacional,,,Enrique Albistur (equipos De Difusión),,,,,
1995,Rico,,,,,Héctor Aure,,,,,
1995,Massaccesi,UCR,,,,Verdino / Bates,,,,,
1995,Massaccesi,UCR,,,,Fernando Marín,,,,,
1995,Massaccesi,UCR,,,,Marcelo Bassani,,,,,
1995,Gullo,PJ,Intendente,,,Ag. Gallo Mendoza,,,,,
1995,Gullo,PJ,Intendente,,,Rubén Morales,,,,,
1995,Gullo,PJ,Intendente,,,Walter Rolandelli,,,,,
1995,Bordon / Chacho Alvarez,,,,Walter Thompson,Darío Alessandro,,,,,
1995,Bordon / Chacho Alvarez,,,,,Carlos Campolongo,,,,,
1995,Bordon / Chacho Alvarez,,,,,Carlos Marcucci,,,,,
1995,Bordon / Chacho Alvarez,,,,,Patricio Bonta (de Walter Thompson),,,,,
1995,Bordon / Chacho Alvarez,,,,,Martín Mazzei,,,,,
1995,Bordon / Chacho Alvarez,,,,,Guillermo Saccomano,,,,,
1995,Bordon / Chacho Alvarez,,,,,Miguel Vera,,,,,
1995,Bordon / Chacho Alvarez,,,,,Consult. Mansilla,,,,,
1995,Bordon / Chacho Alvarez,,,,,Delich Y Asoc.,,,,,
1995,Bordon / Chacho Alvarez,,,,,Roberto Starke,,,,,
1996,De La Rua,UCR,,,,Antonio De La Rua,,,,,
1996,De La Rua,UCR,,,,Carlos Souto,,,,,
1996,De La Rua,UCR,,,,Miguel Sal,,,,,
1996,De La Rua,UCR,,,,Luis Gregorich,,,,,
1996,De La Rua,UCR,,,,Claudio Poloseki,,,,,
1996,De La Rua,UCR,,,,Luis Sthulman,,,,,
1996,De La Rua,UCR,,,,Jesús Rodríguez,,,,,
1996,De La Rua,UCR,,,,José Vanossi,,,,,
1996,De La Rua,UCR,,,,Facundo Suárez Lastra.,,,,,
1997,Alianza,Alianza,,,,Daniel Verdino (verdino Bates),,,,,
1997,Alianza,Alianza,,,,Silvia Mazza,,,,,
1997,Alianza,Alianza,,,,Horacio Castelli,,,,,
1997,Alianza,Alianza,,,,Sebastián Guerrini,,,,,
1997,Alianza,Alianza,,,,Jorge Domínguez,,,,,
1997,Alianza,Alianza,,,,Eduardo Metzger,,,,,
1997,Justicialismo,PJ,,,,Grafitti,,,,,
1997,Justicialismo,PJ,,,,J.W.Thompson,,,,,
1997,Justicialismo,PJ,,,,Savaglio Tbwa,,,,,
1997,Justicialismo,PJ,,,,Vázquez,,,,,
1997,Justicialismo,PJ,,,,Casares Grey,,,,,
1997,Izquierda Unida,Izquierda,,,,Rubén Morales,,,,,
1998,De La Sota,,,,,Duda Mendonça,,,,,
1998,Gullo,PJ,Interna,,,(interna Pj),,,,,
1998,Gullo,PJ,Interna,,,Ag. Gallo Mendoza,,,,,
1998,Gullo,PJ,Interna,,,Rubén Morales,,,,,
1998,Gullo,PJ,Interna,,,Vanesa Marcon,,,,,
1998,Chacho Alvarez / Moreau,Alianza,,,Ag. Persuasión,(alianza),,,,,
1998,Chacho Alvarez / Moreau,Alianza,,,,Carlos Falco,,,,,
1998,Chacho Alvarez / Moreau,Alianza,,,,Martín Baintrub (ag. Persuasión),,,,,
1999,"Campaña ""menem Lo Hizo""",PJ,,,,Duda Mendonça,,,,,
1999,De La Rua,UCR,,,,Ramiro Agulla,,,,,
1999,De La Rua,UCR,,,,Dick Morris (asesoría Externa),,,,,
1999,De La Rua,UCR,,,,Darío Lopérfido,,,,,
1999,De La Rua,UCR,,,,David Ratto,,,,,
1999,De La Rua,UCR,,,,Miguel Sal,,,,,
1999,De La Rua,UCR,,,,Carlos Souto,,,,,
1999,De La Rua,UCR,,,,Luis Sthulman,,,,,
1999,De La Rua,UCR,,,,Antonio De La Rúa (coordinador),,,,,
1999,Ucr Pcia. De Bs. As,UCR,,,,Ramiro Agulla,,,,,
1999,Ucr Pcia. De Bs. As,UCR,,,,Dick Morris (asesoría Externa),,,,,
1999,Ucr Pcia. De Bs. As,UCR,,,,Darío Lopérfido,,,,,
1999,Ucr Pcia. De Bs. As,UCR,,,,David Ratto,,,,,
1999,Ucr Pcia. De Bs. As,UCR,,,,Miguel Sal,,,,,
1999,Ucr Pcia. De Bs. As,UCR,,,,Carlos Souto,,,,,
1999,Ucr Pcia. De Bs. As,UCR,,,,Luis Sthulman,,,,,
1999,Ucr Pcia. De Bs. As,UCR,,,,Antonio De La Rúa (coordinador),,,,,
1999,Cavallo,,,,,Eduardo Lauzán,,,,,
1999,G. Morales,Alianza,Jujuy,,Ag. Persuasión,(alianza),,,,,
1999,G. Morales,Alianza,Jujuy,,,Jujuy),,,,,
1999,G. Morales,Alianza,Jujuy,,,Carlos Falco,,,,,
1999,G. Morales,Alianza,Jujuy,,,Martín Baintrub (ag. Persuasión),,,,,
1999,"(alianza, Chubut)",,,,Ag. Persuasión,Carlos Falco,,,,,
1999,"(alianza, Chubut)",,,,,Martín Baintrub (ag. Persuasión),,,,,
1999,Duhalde,,,Julio César Aráoz,Equipos de Difusion,Ricardo De Luca,,,,,
1999,Duhalde,,,,,Enrique Albistur (equipos De Difusión),,,,,
1999,Duhalde,,,,,Duda Mendonça (asesoría Externa),,,,,
1999,Duhalde,,,,,Pablo Fondevila,,,,,
1999,Duhalde,,,,,Carlos Ben,,,,,
1999,Duhalde,,,,,Jorge Telerman,,,,,
1999,Duhalde,,,,,Martín Oyuela,,,,,
1999,Duhalde,,,,,James Carville (asesoría Externa),,,,,
1999,Duhalde,,,,,.,,,,,
2000,A. Cafiero (jefe De Gobierno Pj),,,,,Rubén Morales,,,,,
2000,Ibarra,,,,,Ramiro Agulla,,,,,
2000,Ibarra,,,,,Carlos Souto,,,,,
2000,Cavallo/beliz,,,,,Alejandro Agresti,,,,,
2000,Cavallo/beliz,,,,,Hugo Moser,,,,,
2001,Carrio/bravo/gullo,,,,,Ag. Gallo Mendoza,,,,,
2001,Carrio/bravo/gullo,,,,,Rubén Morales,,,,,
2001,Fte. Civico Jujeño,,,,Ag. Persuasión,Carlos Falco,,,,,
2001,Fte. Civico Jujeño,,,,,Martín Baintrub (ag. Persuasión),,,,,
2001,Alfonsin,,senador,,Ag. Persuasión,(senador),,,,,
2001,Alfonsin,,senador,,,Carlos Falco,,,,,
2001,Alfonsin,,senador,,,Martín Baintrub (ag. Persuasión),,,,,
2001,Colombi,Fte. De Todos,Corrientes  ,,Ag. Persuasión,Carlos Falco,,,,,
2001,Colombi,Fte. De Todos,Corrientes  ,,,Martín Baintrub (ag. Persuasión),,,,,
2003,Caram,UCR,Capital,,,Omar Avendaño,,,,,
2003,Menem,PJ,,Francisco de Narváez,,Jorge Vázquez,,,,,
2003,Menem,PJ,,,,Carlos Souto,,,,,
2003,Menem,PJ,,,,Ramiro Agulla,,,,,
2003,Menem,PJ,,,,Ricardo Fitz Simon,,,,,
2003,Kirchner,PJ,,,Equipos de Difusion,Fernando Braga Menéndez,,,,,
2003,Kirchner,PJ,,,,Enrique Albistur (equipos De Difusión),,,,,
2003,Rodriguez Saa,PJ,,,,Martín García,,,,,
2003,Ucr,,,,Ag. Persuasión,Carlos Falco,,,,,
2003,Ucr,,,,,Martín Baintrub (ag. Persuasión),,,,,
2003,Lopez Murphy,Pro,,,,Ernesto Savaglio,,,,,
2003,Lopez Murphy,Pro,,,,Eduardo Fidanza,,,,,
2003,Sobisch,,Neuquen,,AR Asociados,Ar Asociados (alejandra Rafuls),,,,,
2003,Sobisch,,Neuquen,,,Ag. Reale,,,,,
FECHA SIN PRECISAR: ,Chacho Alvarez,,,,,Nancy Sosa,,,,,
FECHA SIN PRECISAR: ,Carlos A. Juárez,,Sgo del Estero,,,Nancy Sosa,,,,,
FECHA SIN PRECISAR: ,Eduardo Amadeo,,PBA,,,Nancy Sosa,,,,,
FECHA SIN PRECISAR: ,Vicente Joga,,formosa,,,Nancy Sosa,,,,,
2005,Lopez Murphy,,,,,Ernesto Savaglio,,,,,
2007,Filmus (jefe Gob. Cdad. Bs. As. ),PJ,Jefe gob CABA,Juan Manuel Abal Medina,Analogías,Enrique Albistur (equipos De Difusión),"CEOP, Ricardo Rouvier y Asoc., Analogías (Analía Del Franco)",,,,
2007,Filmus (jefe Gob. Cdad. Bs. As. ),PJ,Jefe gob CABA,,,Luis Alberto Quevedo (flacso),,,,,
2007,Filmus (jefe Gob. Cdad. Bs. As. ),PJ,Jefe gob CABA,,,(vocero),,,,,
2007,Heller (vicejefe Gob. Cdad. Bs. As. ),,Jefe gob CABA,,,Fernando Braga Menéndez,,,,,
2007,Macri (jefe Gob. Cdad. Bs. As. ),,Jefe gob CABA, Enrique Rodríguez Larreta,TBWA,Alberto Savaglio (ag. Savaglio Tbwa),Julio Aurelio (ARESCO),,,,
2007,Macri (jefe Gob. Cdad. Bs. As. ),,Jefe gob CABA,,,Jaime Durán Barba (asesor Externo),,,,,
2007,Telerman (jefe Gob. Cdad. Bs. As. ),,Jefe gob CABA,,,Oscar Feito (jefe De Prensa),"Management and Fit, Opinión Autenticada, Poliarquía Consultores (Sergio Berensztein).",,,,
2007,Telerman (jefe Gob. Cdad. Bs. As. ),,Jefe gob CABA,,,". Publicitarios: Carlos Souto, Darío Lanis.",,,,,
2007,Bahillo (int. Gualeguaychú),,intendente gualeguaychu,,,Ag. Babilonia Comunicación,,,,,
2007,Bahillo (int. Gualeguaychú),,intendente gualeguaychu,,,Leonardo Centurión,,,,,
2007,Bahillo (int. Gualeguaychú),,intendente gualeguaychu,,,Fabiola Claret,,,,,
2007,Bohm (int. Mendoza),,intendente mendoza,,,Ag. Ideus,,,,,
2007,Gobierno De Corrientes (reforma Constitucional),,Corrientes  ,,Ag. Persuasión,Ag. Persuasión,,,,,
2007,Cristina Kirchner,PJ,,Alberto Fernández,,Enrique Albistur (equipos De Difusión),,,,,
2007,Cristina Kirchner,PJ,,,,Ramiro Agulla,,,,,