Date,Alphacast,Users
"Sep 29, 2020",1,0
"Sep 30, 2020",2,0
"Oct 1, 2020",4,0
"Oct 2, 2020",4,0
"Oct 3, 2020",4,0
"Oct 4, 2020",5,0
"Oct 5, 2020",5,0
"Oct 6, 2020",5,0
"Oct 7, 2020",5,0
"Oct 8, 2020",5,0
"Oct 9, 2020",5,0
"Oct 10, 2020",5,0
"Oct 11, 2020",5,0
"Oct 12, 2020",5,0
"Oct 13, 2020",5,0
"Oct 14, 2020",5,0
"Oct 15, 2020",5,0
"Oct 16, 2020",5,0
"Oct 17, 2020",6,0
"Oct 18, 2020",6,0
"Oct 19, 2020",6,0
"Oct 20, 2020",6,0
"Oct 21, 2020",6,0
"Oct 22, 2020",7,0
"Oct 23, 2020",7,0
"Oct 24, 2020",7,0
"Oct 25, 2020",9,0
"Oct 26, 2020",9,0
"Oct 27, 2020",11,0
"Oct 28, 2020",11,0
"Oct 29, 2020",11,0
"Oct 30, 2020",11,0
"Oct 31, 2020",13,0
"Nov 1, 2020",15,0
"Nov 2, 2020",15,0
"Nov 3, 2020",15,0
"Nov 4, 2020",19,0
"Nov 5, 2020",21,0
"Nov 6, 2020",24,0
"Nov 7, 2020",24,0
"Nov 8, 2020",25,0
"Nov 9, 2020",27,0
"Nov 10, 2020",29,0
"Nov 11, 2020",31,0
"Nov 12, 2020",32,0
"Nov 13, 2020",33,0
"Nov 14, 2020",33,0
"Nov 15, 2020",33,0
"Nov 16, 2020",33,0
"Nov 17, 2020",33,0
"Nov 18, 2020",33,0
"Nov 19, 2020",36,0
"Nov 20, 2020",37,0
"Nov 21, 2020",38,0
"Nov 22, 2020",38,0
"Nov 23, 2020",38,0
"Nov 24, 2020",38,0
"Nov 25, 2020",41,0
"Nov 26, 2020",43,0
"Nov 27, 2020",43,0
"Nov 28, 2020",43,0
"Nov 29, 2020",43,0
"Nov 30, 2020",44,0
"Dec 1, 2020",45,0
"Dec 2, 2020",45,0
"Dec 3, 2020",45,0
"Dec 4, 2020",55,0
"Dec 5, 2020",55,0
"Dec 6, 2020",55,0
"Dec 7, 2020",55,0
"Dec 8, 2020",59,0
"Dec 9, 2020",60,0
"Dec 10, 2020",61,0
"Dec 11, 2020",63,0
"Dec 12, 2020",63,0
"Dec 13, 2020",63,0
"Dec 14, 2020",66,0
"Dec 15, 2020",66,0
"Dec 16, 2020",66,0
"Dec 17, 2020",66,0
"Dec 18, 2020",66,0
"Dec 19, 2020",66,0
"Dec 20, 2020",66,0
"Dec 21, 2020",66,0
"Dec 22, 2020",74,0
"Dec 23, 2020",75,0
"Dec 24, 2020",75,0
"Dec 25, 2020",75,0
"Dec 26, 2020",75,0
"Dec 27, 2020",75,0
"Dec 28, 2020",75,0
"Dec 29, 2020",75,0
"Dec 30, 2020",75,0
"Dec 31, 2020",75,0
"Jan 1, 2021",75,0
"Jan 2, 2021",75,0
"Jan 3, 2021",75,0
"Jan 4, 2021",75,0
"Jan 5, 2021",76,0
"Jan 6, 2021",76,0
"Jan 7, 2021",76,0
"Jan 8, 2021",76,0
"Jan 9, 2021",76,0
"Jan 10, 2021",76,0
"Jan 11, 2021",76,0
"Jan 12, 2021",77,0
"Jan 13, 2021",78,0
"Jan 14, 2021",78,0
"Jan 15, 2021",79,0
"Jan 16, 2021",80,0
"Jan 17, 2021",80,0
"Jan 18, 2021",83,0
"Jan 19, 2021",85,0
"Jan 20, 2021",89,0
"Jan 21, 2021",89,0
"Jan 22, 2021",90,0
"Jan 23, 2021",90,0
"Jan 24, 2021",90,0
"Jan 25, 2021",91,0
"Jan 26, 2021",91,0
"Jan 27, 2021",91,0
"Jan 28, 2021",92,0
"Jan 29, 2021",93,0
"Jan 30, 2021",93,0
"Jan 31, 2021",93,0
"Feb 1, 2021",93,0
"Feb 2, 2021",93,0
"Feb 3, 2021",93,0
"Feb 4, 2021",93,0
"Feb 5, 2021",94,0
"Feb 6, 2021",94,0
"Feb 7, 2021",94,0
"Feb 8, 2021",95,0
"Feb 9, 2021",96,0
"Feb 10, 2021",96,0
"Feb 11, 2021",99,0
"Feb 12, 2021",100,0
"Feb 13, 2021",100,0
"Feb 14, 2021",100,0
"Feb 15, 2021",100,0
"Feb 16, 2021",100,0
"Feb 17, 2021",100,0
"Feb 18, 2021",105,0
"Feb 19, 2021",106,0
"Feb 20, 2021",106,0
"Feb 21, 2021",108,0
"Feb 22, 2021",108,0
"Feb 23, 2021",108,0
"Feb 24, 2021",114,0
"Feb 25, 2021",114,0
"Feb 26, 2021",114,0
"Feb 27, 2021",114,0
"Feb 28, 2021",115,0
"Mar 1, 2021",118,0
"Mar 2, 2021",118,0
"Mar 3, 2021",118,0
"Mar 4, 2021",121,0
"Mar 5, 2021",126,0
"Mar 6, 2021",126,0
"Mar 7, 2021",126,0
"Mar 8, 2021",129,0
"Mar 9, 2021",130,0
"Mar 10, 2021",130,0
"Mar 11, 2021",130,0
"Mar 12, 2021",130,0
"Mar 13, 2021",130,0
"Mar 14, 2021",130,0
"Mar 15, 2021",131,0
"Mar 16, 2021",131,0
"Mar 17, 2021",135,0
"Mar 18, 2021",139,0
"Mar 19, 2021",142,0
"Mar 20, 2021",142,0
"Mar 21, 2021",143,0
"Mar 22, 2021",146,0
"Mar 23, 2021",149,0
"Mar 24, 2021",149,0
"Mar 25, 2021",150,0
"Mar 26, 2021",150,0
"Mar 27, 2021",153,0
"Mar 28, 2021",156,0
"Mar 29, 2021",157,0
"Mar 30, 2021",157,0
"Mar 31, 2021",157,0
"Apr 1, 2021",157,0
"Apr 2, 2021",157,0
"Apr 3, 2021",157,0
"Apr 4, 2021",157,0
"Apr 5, 2021",157,0
"Apr 6, 2021",157,0
"Apr 7, 2021",157,0
"Apr 8, 2021",157,0
"Apr 9, 2021",157,0
"Apr 10, 2021",159,0
"Apr 11, 2021",159,0
"Apr 12, 2021",159,0
"Apr 13, 2021",162,0
"Apr 14, 2021",162,0
"Apr 15, 2021",162,0
"Apr 16, 2021",162,0
"Apr 17, 2021",163,0
"Apr 18, 2021",163,0
"Apr 19, 2021",165,0
"Apr 20, 2021",167,0
"Apr 21, 2021",168,0
"Apr 22, 2021",168,0
"Apr 23, 2021",168,0
"Apr 24, 2021",168,0
"Apr 25, 2021",168,0
"Apr 26, 2021",168,0
"Apr 27, 2021",168,0
"Apr 28, 2021",168,0
"Apr 29, 2021",168,0
"Apr 30, 2021",168,0
"May 1, 2021",168,0
"May 2, 2021",168,0
"May 3, 2021",168,0
"May 4, 2021",168,0
"May 5, 2021",169,0
"May 6, 2021",170,0
"May 7, 2021",182,0
"May 8, 2021",185,0
"May 9, 2021",185,0
"May 10, 2021",189,0
"May 11, 2021",190,0
"May 12, 2021",190,0
"May 13, 2021",192,0
"May 14, 2021",195,0
"May 15, 2021",195,0
"May 16, 2021",195,0
"May 17, 2021",196,0
"May 18, 2021",206,0
"May 19, 2021",207,0
"May 20, 2021",207,0
"May 21, 2021",209,0
"May 22, 2021",209,0
"May 23, 2021",216,0
"May 24, 2021",216,0
"May 25, 2021",217,0
"May 26, 2021",217,0
"May 27, 2021",217,0
"May 28, 2021",219,0
"May 29, 2021",219,0
"May 30, 2021",222,0
"May 31, 2021",236,0
"Jun 1, 2021",243,0
"Jun 2, 2021",252,0
"Jun 3, 2021",256,0
"Jun 4, 2021",258,0
"Jun 5, 2021",259,0
"Jun 6, 2021",259,0
"Jun 7, 2021",268,0
"Jun 8, 2021",270,0
"Jun 9, 2021",277,0
"Jun 10, 2021",281,0
"Jun 11, 2021",290,0
"Jun 12, 2021",290,0
"Jun 13, 2021",290,0
"Jun 14, 2021",291,0
"Jun 15, 2021",294,1
"Jun 16, 2021",299,1
"Jun 17, 2021",301,1
"Jun 18, 2021",302,1
"Jun 19, 2021",302,1
"Jun 20, 2021",303,1
"Jun 21, 2021",303,1
"Jun 22, 2021",303,1
"Jun 23, 2021",305,1
"Jun 24, 2021",306,1
"Jun 25, 2021",308,1
"Jun 26, 2021",321,1
"Jun 27, 2021",322,1
"Jun 28, 2021",324,2
"Jun 29, 2021",334,2
"Jun 30, 2021",334,8
"Jul 1, 2021",339,8
"Jul 2, 2021",339,8
"Jul 3, 2021",362,8
"Jul 4, 2021",398,9
"Jul 5, 2021",405,9
"Jul 6, 2021",425,9
"Jul 7, 2021",428,9
"Jul 8, 2021",430,9
"Jul 9, 2021",430,9
"Jul 10, 2021",430,9
"Jul 11, 2021",430,9
"Jul 12, 2021",435,9
"Jul 13, 2021",437,9
"Jul 14, 2021",448,9
"Jul 15, 2021",448,9
"Jul 16, 2021",450,9
"Jul 17, 2021",450,9
"Jul 18, 2021",450,9
"Jul 19, 2021",468,9
"Jul 20, 2021",470,9
"Jul 21, 2021",482,9
"Jul 22, 2021",486,9
"Jul 23, 2021",503,9
"Jul 24, 2021",503,9
"Jul 25, 2021",503,9
"Jul 26, 2021",504,9
"Jul 27, 2021",511,10
"Jul 28, 2021",517,12
"Jul 29, 2021",517,16
"Jul 30, 2021",520,16
"Jul 31, 2021",520,21
"Aug 1, 2021",523,21
"Aug 2, 2021",529,21
"Aug 3, 2021",531,21
"Aug 4, 2021",532,24
"Aug 5, 2021",536,28
"Aug 6, 2021",538,28
"Aug 7, 2021",538,28
"Aug 8, 2021",538,28
"Aug 9, 2021",538,30
"Aug 10, 2021",541,30
"Aug 11, 2021",550,42
"Aug 12, 2021",555,43
"Aug 13, 2021",556,45
"Aug 14, 2021",556,46
"Aug 15, 2021",556,46
"Aug 16, 2021",556,46
"Aug 17, 2021",565,46
"Aug 18, 2021",581,46
"Aug 19, 2021",584,117
"Aug 20, 2021",588,117
"Aug 21, 2021",588,118
"Aug 22, 2021",588,118
"Aug 23, 2021",592,118
"Aug 24, 2021",594,118
"Aug 25, 2021",602,118
"Aug 26, 2021",603,118
"Aug 27, 2021",604,118
"Aug 28, 2021",604,118
"Aug 29, 2021",604,118
"Aug 30, 2021",607,118
"Aug 31, 2021",607,118
"Sep 1, 2021",614,121
"Sep 2, 2021",617,121
"Sep 3, 2021",619,121
"Sep 4, 2021",619,121
"Sep 5, 2021",619,121
"Sep 6, 2021",625,124
"Sep 7, 2021",635,124
"Sep 8, 2021",648,125
"Sep 9, 2021",659,126
"Sep 10, 2021",666,126
"Sep 11, 2021",666,126
"Sep 12, 2021",666,126
"Sep 13, 2021",671,126
"Sep 14, 2021",673,126
"Sep 15, 2021",675,126
"Sep 16, 2021",676,126
"Sep 17, 2021",679,127
"Sep 18, 2021",679,127
"Sep 19, 2021",679,127
"Sep 20, 2021",679,128
"Sep 21, 2021",679,129
"Sep 22, 2021",686,132
"Sep 23, 2021",721,133
"Sep 24, 2021",723,133
"Sep 25, 2021",723,133
"Sep 26, 2021",723,133
"Sep 27, 2021",728,134
"Sep 28, 2021",730,134
"Sep 29, 2021",733,136
"Sep 30, 2021",735,138
"Oct 1, 2021",736,138
"Oct 2, 2021",736,138
"Oct 3, 2021",736,138
"Oct 4, 2021",737,138
"Oct 5, 2021",740,138
"Oct 6, 2021",757,138
"Oct 7, 2021",762,139
"Oct 8, 2021",762,141
"Oct 9, 2021",762,141
"Oct 10, 2021",762,142
"Oct 11, 2021",777,143
"Oct 12, 2021",778,144
"Oct 13, 2021",795,148
"Oct 14, 2021",795,155
"Oct 15, 2021",795,158
"Oct 16, 2021",797,171
"Oct 17, 2021",797,177
"Oct 18, 2021",802,178
"Oct 19, 2021",809,178
"Oct 20, 2021",820,179
"Oct 21, 2021",830,181
"Oct 22, 2021",834,181
"Oct 23, 2021",834,181
"Oct 24, 2021",834,181
"Oct 25, 2021",843,181
"Oct 26, 2021",860,182
"Oct 27, 2021",872,183
"Oct 28, 2021",876,185
"Oct 29, 2021",882,186
"Oct 30, 2021",882,186
"Oct 31, 2021",882,186
"Nov 1, 2021",890,189
"Nov 2, 2021",892,190
"Nov 3, 2021",898,190
"Nov 4, 2021",944,193
"Nov 5, 2021",949,193
"Nov 6, 2021",949,193
"Nov 7, 2021",950,193
"Nov 8, 2021",958,196
"Nov 9, 2021",962,196
"Nov 10, 2021",971,197
"Nov 11, 2021",981,198
"Nov 12, 2021",985,200
"Nov 13, 2021",985,200
"Nov 14, 2021",985,200
"Nov 15, 2021",989,203
"Nov 16, 2021",994,208
"Nov 17, 2021",995,211
"Nov 18, 2021",995,211
"Nov 19, 2021",1002,214
"Nov 20, 2021",1002,214
"Nov 21, 2021",1002,214
"Nov 22, 2021",1002,215
"Nov 23, 2021",1002,226
"Nov 24, 2021",1008,226
"Nov 25, 2021",1020,234
"Nov 26, 2021",1026,242
"Nov 27, 2021",1026,243
"Nov 28, 2021",1026,245
"Nov 29, 2021",1027,247
"Nov 30, 2021",1068,257
"Dec 1, 2021",1074,267
"Dec 2, 2021",1087,272
"Dec 3, 2021",1102,277
"Dec 4, 2021",1102,279
"Dec 5, 2021",1102,279
"Dec 6, 2021",1105,283
"Dec 7, 2021",1112,283
"Dec 8, 2021",1112,291
"Dec 9, 2021",1124,294
"Dec 10, 2021",1139,296
"Dec 11, 2021",1139,296
"Dec 12, 2021",1139,296
"Dec 13, 2021",1158,306
"Dec 14, 2021",1176,312
"Dec 15, 2021",1189,315
"Dec 16, 2021",1190,318
"Dec 17, 2021",1196,318
"Dec 18, 2021",1196,319
"Dec 19, 2021",1196,319
"Dec 20, 2021",1201,319
"Dec 21, 2021",1203,319
"Dec 22, 2021",1203,390
"Dec 23, 2021",1206,418
"Dec 24, 2021",1206,418
"Dec 25, 2021",1206,418
"Dec 26, 2021",1206,418
"Dec 27, 2021",1208,418
"Dec 28, 2021",1219,418
"Dec 29, 2021",1240,418
"Dec 30, 2021",1254,420
"Dec 31, 2021",1254,420
"Jan 1, 2022",1254,420
"Jan 2, 2022",1254,421
"Jan 3, 2022",1263,424
"Jan 4, 2022",1266,425
"Jan 5, 2022",1271,425
"Jan 6, 2022",1282,426
"Jan 7, 2022",1284,426
"Jan 8, 2022",1284,426
"Jan 9, 2022",1284,440
"Jan 10, 2022",1284,440
"Jan 11, 2022",1284,444
"Jan 12, 2022",1286,444
"Jan 13, 2022",1297,445
"Jan 14, 2022",1298,445
"Jan 15, 2022",1298,445
"Jan 16, 2022",1298,445
"Jan 17, 2022",1299,445
"Jan 18, 2022",1305,445
"Jan 19, 2022",1308,446
"Jan 20, 2022",1313,447
"Jan 21, 2022",1352,447
"Jan 22, 2022",1352,447
"Jan 23, 2022",1352,448
"Jan 24, 2022",1354,448
"Jan 25, 2022",1357,449
"Jan 26, 2022",1362,450
"Jan 27, 2022",1363,451
"Jan 28, 2022",1371,452
"Jan 29, 2022",1371,452
"Jan 30, 2022",1371,453
"Jan 31, 2022",1378,455
"Feb 1, 2022",1381,456
"Feb 2, 2022",1385,457
"Feb 3, 2022",1396,459
"Feb 4, 2022",1404,463
"Feb 5, 2022",1404,463
"Feb 6, 2022",1404,463
"Feb 7, 2022",1417,464
"Feb 8, 2022",1439,465
"Feb 9, 2022",1449,465
"Feb 10, 2022",1449,466
"Feb 11, 2022",1454,467
"Feb 12, 2022",1455,467
"Feb 13, 2022",1455,467
"Feb 14, 2022",1457,467
"Feb 15, 2022",1460,470
"Feb 16, 2022",1467,472
"Feb 17, 2022",1478,476
"Feb 18, 2022",1487,479
"Feb 19, 2022",1487,479
"Feb 20, 2022",1487,479
"Feb 21, 2022",1510,483
"Feb 22, 2022",1516,484
"Feb 23, 2022",1521,484
"Feb 24, 2022",1531,486
"Feb 25, 2022",1535,491
"Feb 26, 2022",1535,491
"Feb 27, 2022",1535,491
"Feb 28, 2022",1537,491
"Mar 1, 2022",1540,491
"Mar 2, 2022",1551,493
"Mar 3, 2022",1559,494
"Mar 4, 2022",1565,499
"Mar 5, 2022",1565,499
"Mar 6, 2022",1565,499
"Mar 7, 2022",1566,499
"Mar 8, 2022",1574,501
"Mar 9, 2022",1576,504
"Mar 10, 2022",1585,506
"Mar 11, 2022",1590,506
"Mar 12, 2022",1590,506
"Mar 13, 2022",1590,507
"Mar 14, 2022",1598,510
"Mar 15, 2022",1610,511
"Mar 16, 2022",1614,515